year,yday,tmax (deg c),tmin (deg c),fips_code,lat,lon
2022,124,6.81,3.6,0286490,59.55876089700007,-139.75003244299995
2022,125,7.97,-0.62,0286490,59.55876089700007,-139.75003244299995
2022,126,8.47,-1.7,0286490,59.55876089700007,-139.75003244299995
2022,127,8.89,-0.52,0286490,59.55876089700007,-139.75003244299995
2022,128,14.18,0.77,0286490,59.55876089700007,-139.75003244299995
2022,129,8.22,2.46,0286490,59.55876089700007,-139.75003244299995
2022,130,8.41,-0.43,0286490,59.55876089700007,-139.75003244299995
2022,131,10.95,-1.19,0286490,59.55876089700007,-139.75003244299995
2022,132,11.96,-1.85,0286490,59.55876089700007,-139.75003244299995
2022,133,10.54,-0.66,0286490,59.55876089700007,-139.75003244299995
2022,134,8.76,-1.41,0286490,59.55876089700007,-139.75003244299995
2022,135,13.06,-0.99,0286490,59.55876089700007,-139.75003244299995
2022,136,9.23,-0.91,0286490,59.55876089700007,-139.75003244299995
2022,137,10.41,-0,0286490,59.55876089700007,-139.75003244299995
2022,138,16.07,-1.35,0286490,59.55876089700007,-139.75003244299995
2022,139,17.85,-0.06,0286490,59.55876089700007,-139.75003244299995
2022,140,16.38,2.57,0286490,59.55876089700007,-139.75003244299995
2022,141,17.76,0.37,0286490,59.55876089700007,-139.75003244299995
2022,142,16.95,0.56,0286490,59.55876089700007,-139.75003244299995
2022,143,10.79,5.59,0286490,59.55876089700007,-139.75003244299995
2022,144,10.47,5.14,0286490,59.55876089700007,-139.75003244299995
2022,145,11.81,3.95,0286490,59.55876089700007,-139.75003244299995
2022,146,12.7,4.65,0286490,59.55876089700007,-139.75003244299995
2022,147,16.62,1.86,0286490,59.55876089700007,-139.75003244299995
2022,148,21.52,2.62,0286490,59.55876089700007,-139.75003244299995
2022,149,19.09,2.59,0286490,59.55876089700007,-139.75003244299995
2022,150,18.14,4.22,0286490,59.55876089700007,-139.75003244299995
2022,151,23.54,3.63,0286490,59.55876089700007,-139.75003244299995
2022,152,26.32,4.06,0286490,59.55876089700007,-139.75003244299995
2022,153,26.08,5.2,0286490,59.55876089700007,-139.75003244299995
2022,154,26.09,6.81,0286490,59.55876089700007,-139.75003244299995
2022,155,27.43,6.62,0286490,59.55876089700007,-139.75003244299995
2022,156,15.78,8.52,0286490,59.55876089700007,-139.75003244299995
2022,157,15,7.05,0286490,59.55876089700007,-139.75003244299995
2022,158,14.88,6.26,0286490,59.55876089700007,-139.75003244299995
2022,159,17.44,3.38,0286490,59.55876089700007,-139.75003244299995
2022,160,14.49,6.72,0286490,59.55876089700007,-139.75003244299995
2022,161,13.71,6.13,0286490,59.55876089700007,-139.75003244299995
2022,162,16.24,5.69,0286490,59.55876089700007,-139.75003244299995
2022,163,12.53,8.64,0286490,59.55876089700007,-139.75003244299995
2022,164,13.13,8.7,0286490,59.55876089700007,-139.75003244299995
2022,165,13.31,9.06,0286490,59.55876089700007,-139.75003244299995
2022,166,16.66,7.89,0286490,59.55876089700007,-139.75003244299995
2022,167,19.83,5.92,0286490,59.55876089700007,-139.75003244299995
2022,168,13.93,9.22,0286490,59.55876089700007,-139.75003244299995
2022,169,14.37,9.6,0286490,59.55876089700007,-139.75003244299995
2022,170,13.2,9.18,0286490,59.55876089700007,-139.75003244299995
2022,171,14.88,7.33,0286490,59.55876089700007,-139.75003244299995
2022,172,14.55,6.72,0286490,59.55876089700007,-139.75003244299995
2022,173,16.65,6.44,0286490,59.55876089700007,-139.75003244299995
2022,174,16.3,7.57,0286490,59.55876089700007,-139.75003244299995
2022,175,15.68,7.89,0286490,59.55876089700007,-139.75003244299995
2022,176,18.18,6.63,0286490,59.55876089700007,-139.75003244299995
2022,177,18.11,7.38,0286490,59.55876089700007,-139.75003244299995
2022,178,17.32,9.28,0286490,59.55876089700007,-139.75003244299995
2022,179,17.04,10.2,0286490,59.55876089700007,-139.75003244299995
2022,180,15.6,10.66,0286490,59.55876089700007,-139.75003244299995
2022,181,15.13,11.59,0286490,59.55876089700007,-139.75003244299995
2022,182,15.72,10.38,0286490,59.55876089700007,-139.75003244299995
2022,183,19.19,9.62,0286490,59.55876089700007,-139.75003244299995
2022,184,20.68,7.41,0286490,59.55876089700007,-139.75003244299995
2022,185,19.91,7.87,0286490,59.55876089700007,-139.75003244299995
2022,186,17.06,10.82,0286490,59.55876089700007,-139.75003244299995
2022,187,16.14,12.32,0286490,59.55876089700007,-139.75003244299995
2022,188,17.6,11.39,0286490,59.55876089700007,-139.75003244299995
2022,189,17.51,11.63,0286490,59.55876089700007,-139.75003244299995
2022,190,16.44,11.84,0286490,59.55876089700007,-139.75003244299995
2022,191,16.34,9.95,0286490,59.55876089700007,-139.75003244299995
2022,192,15.37,10.08,0286490,59.55876089700007,-139.75003244299995
2022,193,14.17,10.46,0286490,59.55876089700007,-139.75003244299995
2022,194,15.3,10.15,0286490,59.55876089700007,-139.75003244299995
2022,195,18.45,9.81,0286490,59.55876089700007,-139.75003244299995
2022,196,17.46,9.24,0286490,59.55876089700007,-139.75003244299995
2022,197,14.02,11.55,0286490,59.55876089700007,-139.75003244299995
2022,198,13.34,11.67,0286490,59.55876089700007,-139.75003244299995
2022,199,16.3,11.63,0286490,59.55876089700007,-139.75003244299995
2022,200,14.04,11,0286490,59.55876089700007,-139.75003244299995
2022,201,13.87,9.92,0286490,59.55876089700007,-139.75003244299995
2022,202,14.9,9.61,0286490,59.55876089700007,-139.75003244299995
2022,203,12.59,10.57,0286490,59.55876089700007,-139.75003244299995
2022,204,15.87,9.53,0286490,59.55876089700007,-139.75003244299995
2022,205,14.37,9.9,0286490,59.55876089700007,-139.75003244299995
2022,206,13.91,11.7,0286490,59.55876089700007,-139.75003244299995
2022,207,15.87,11.72,0286490,59.55876089700007,-139.75003244299995
2022,208,13.27,10.96,0286490,59.55876089700007,-139.75003244299995
2022,209,16.83,11.24,0286490,59.55876089700007,-139.75003244299995
2022,210,18.4,12.7,0286490,59.55876089700007,-139.75003244299995
2022,211,15.25,12.51,0286490,59.55876089700007,-139.75003244299995
2022,212,17.31,12.15,0286490,59.55876089700007,-139.75003244299995
2022,213,14.36,11.82,0286490,59.55876089700007,-139.75003244299995
2022,214,17.08,11.46,0286490,59.55876089700007,-139.75003244299995
2022,215,18.1,8.32,0286490,59.55876089700007,-139.75003244299995
2022,216,15.64,8.6,0286490,59.55876089700007,-139.75003244299995
2022,217,14.48,12.51,0286490,59.55876089700007,-139.75003244299995
2022,218,13.99,10.78,0286490,59.55876089700007,-139.75003244299995
2022,219,16.68,10.29,0286490,59.55876089700007,-139.75003244299995
2022,220,16.95,9.2,0286490,59.55876089700007,-139.75003244299995
2022,221,15.11,9.62,0286490,59.55876089700007,-139.75003244299995
2022,222,15,10.98,0286490,59.55876089700007,-139.75003244299995
2022,223,15.61,11.95,0286490,59.55876089700007,-139.75003244299995
2022,224,17.52,12.05,0286490,59.55876089700007,-139.75003244299995
2022,225,15.28,12.39,0286490,59.55876089700007,-139.75003244299995
2022,226,13.99,11.68,0286490,59.55876089700007,-139.75003244299995
2022,227,13.96,10.68,0286490,59.55876089700007,-139.75003244299995
2022,228,15.12,10.59,0286490,59.55876089700007,-139.75003244299995
2022,229,15.85,12.51,0286490,59.55876089700007,-139.75003244299995
2022,230,16.28,10.74,0286490,59.55876089700007,-139.75003244299995
2022,231,17.42,7.49,0286490,59.55876089700007,-139.75003244299995
2022,232,17.78,9.5,0286490,59.55876089700007,-139.75003244299995
2022,233,20.21,10.81,0286490,59.55876089700007,-139.75003244299995
2022,234,18.11,9.94,0286490,59.55876089700007,-139.75003244299995
2022,235,15.08,12.75,0286490,59.55876089700007,-139.75003244299995
2022,236,14.95,10.58,0286490,59.55876089700007,-139.75003244299995
2022,237,15.73,9.78,0286490,59.55876089700007,-139.75003244299995
2022,238,13.55,10.9,0286490,59.55876089700007,-139.75003244299995
2022,239,14.28,10.5,0286490,59.55876089700007,-139.75003244299995
2022,240,16.46,10.11,0286490,59.55876089700007,-139.75003244299995
2022,241,15.71,10.33,0286490,59.55876089700007,-139.75003244299995
2022,242,15.33,9.54,0286490,59.55876089700007,-139.75003244299995
2022,243,16.07,6.37,0286490,59.55876089700007,-139.75003244299995
2022,244,12.89,9.87,0286490,59.55876089700007,-139.75003244299995
2022,245,14.02,9.73,0286490,59.55876089700007,-139.75003244299995
2022,246,15.58,8.88,0286490,59.55876089700007,-139.75003244299995
2022,247,15.61,5.75,0286490,59.55876089700007,-139.75003244299995
2022,248,16.29,3.15,0286490,59.55876089700007,-139.75003244299995
2022,249,15.73,7.83,0286490,59.55876089700007,-139.75003244299995
2022,250,14.91,8.55,0286490,59.55876089700007,-139.75003244299995
2022,251,13.78,9.87,0286490,59.55876089700007,-139.75003244299995
2022,252,13.78,9.01,0286490,59.55876089700007,-139.75003244299995
2022,253,13.95,6.63,0286490,59.55876089700007,-139.75003244299995
2022,254,14.16,3.84,0286490,59.55876089700007,-139.75003244299995
2022,255,13.48,7.81,0286490,59.55876089700007,-139.75003244299995
2022,256,13.15,10.04,0286490,59.55876089700007,-139.75003244299995
2022,257,13.18,6.61,0286490,59.55876089700007,-139.75003244299995
2022,258,13.31,5.97,0286490,59.55876089700007,-139.75003244299995
2022,259,15.87,4.06,0286490,59.55876089700007,-139.75003244299995
2022,260,13.1,2.58,0286490,59.55876089700007,-139.75003244299995
2022,261,14.22,5.64,0286490,59.55876089700007,-139.75003244299995
2022,262,12.18,5.15,0286490,59.55876089700007,-139.75003244299995
2022,263,13.79,10.08,0286490,59.55876089700007,-139.75003244299995
2022,264,13.58,7.03,0286490,59.55876089700007,-139.75003244299995
2022,265,9.87,6.15,0286490,59.55876089700007,-139.75003244299995
2022,266,12.93,6.83,0286490,59.55876089700007,-139.75003244299995
2022,267,11.16,7.3,0286490,59.55876089700007,-139.75003244299995
2022,268,11.62,5.28,0286490,59.55876089700007,-139.75003244299995
2022,269,13.84,8.46,0286490,59.55876089700007,-139.75003244299995
2022,270,13.33,2.42,0286490,59.55876089700007,-139.75003244299995
2022,271,12.8,0.37,0286490,59.55876089700007,-139.75003244299995
2022,272,14.12,8.43,0286490,59.55876089700007,-139.75003244299995
2022,273,13.21,7.63,0286490,59.55876089700007,-139.75003244299995
2022,274,12.45,5.6,0286490,59.55876089700007,-139.75003244299995
2022,275,11.6,6.98,0286490,59.55876089700007,-139.75003244299995
2022,276,12.39,8.36,0286490,59.55876089700007,-139.75003244299995
2022,277,14.6,3.68,0286490,59.55876089700007,-139.75003244299995
2022,278,13.57,5.23,0286490,59.55876089700007,-139.75003244299995
2022,279,14.84,2.38,0286490,59.55876089700007,-139.75003244299995
2022,280,13.28,8.52,0286490,59.55876089700007,-139.75003244299995
2022,281,13.28,10.7,0286490,59.55876089700007,-139.75003244299995
2022,282,13.05,7.84,0286490,59.55876089700007,-139.75003244299995
2022,283,10.68,5.95,0286490,59.55876089700007,-139.75003244299995
2022,284,10.26,6.82,0286490,59.55876089700007,-139.75003244299995
2022,285,12.2,6.14,0286490,59.55876089700007,-139.75003244299995
2022,286,12.27,4.04,0286490,59.55876089700007,-139.75003244299995
2022,287,8.38,1.15,0286490,59.55876089700007,-139.75003244299995
2022,288,12.38,6.64,0286490,59.55876089700007,-139.75003244299995
2022,289,11.96,8.18,0286490,59.55876089700007,-139.75003244299995
2022,290,11.51,7.63,0286490,59.55876089700007,-139.75003244299995
2022,291,12.16,5.89,0286490,59.55876089700007,-139.75003244299995
2022,292,10.82,7.71,0286490,59.55876089700007,-139.75003244299995
2022,293,8.57,5.21,0286490,59.55876089700007,-139.75003244299995
2022,294,7.6,-0.28,0286490,59.55876089700007,-139.75003244299995
2022,295,7.14,-1.47,0286490,59.55876089700007,-139.75003244299995
2022,296,9.93,-2.09,0286490,59.55876089700007,-139.75003244299995
2022,297,7.26,-3.57,0286490,59.55876089700007,-139.75003244299995
2022,298,4.89,-5.09,0286490,59.55876089700007,-139.75003244299995
2022,299,4.29,-0.17,0286490,59.55876089700007,-139.75003244299995
2022,300,4.55,0.23,0286490,59.55876089700007,-139.75003244299995
2022,301,2.32,-1.21,0286490,59.55876089700007,-139.75003244299995
2022,302,4.88,-0.96,0286490,59.55876089700007,-139.75003244299995
2022,303,5.3,-0.33,0286490,59.55876089700007,-139.75003244299995
2022,304,2.29,-1.05,0286490,59.55876089700007,-139.75003244299995
2022,305,1.29,-1.02,0286490,59.55876089700007,-139.75003244299995
2022,306,5.51,0.13,0286490,59.55876089700007,-139.75003244299995
2022,307,4.68,-0.04,0286490,59.55876089700007,-139.75003244299995
2022,308,1.07,-3.54,0286490,59.55876089700007,-139.75003244299995
2022,309,0.98,-6.48,0286490,59.55876089700007,-139.75003244299995
2022,310,0.26,-9.69,0286490,59.55876089700007,-139.75003244299995
2022,311,2.48,-10.23,0286490,59.55876089700007,-139.75003244299995
2022,312,0.32,-3.33,0286490,59.55876089700007,-139.75003244299995
2022,313,1.88,-1.4,0286490,59.55876089700007,-139.75003244299995
2022,314,2.28,-0.32,0286490,59.55876089700007,-139.75003244299995
2022,315,2.85,-2.21,0286490,59.55876089700007,-139.75003244299995
2022,316,7.29,1.93,0286490,59.55876089700007,-139.75003244299995
2022,317,8.38,2.95,0286490,59.55876089700007,-139.75003244299995
2022,318,7.09,2.57,0286490,59.55876089700007,-139.75003244299995
2022,319,6.47,0.89,0286490,59.55876089700007,-139.75003244299995
2022,320,4.3,-2.4,0286490,59.55876089700007,-139.75003244299995
2022,321,0.08,-5.21,0286490,59.55876089700007,-139.75003244299995
2022,322,0.09,-5.88,0286490,59.55876089700007,-139.75003244299995
2022,323,2.75,-3.22,0286490,59.55876089700007,-139.75003244299995
2022,324,5.79,1.26,0286490,59.55876089700007,-139.75003244299995
2022,325,6.71,3.43,0286490,59.55876089700007,-139.75003244299995
2022,326,6.05,3.13,0286490,59.55876089700007,-139.75003244299995
2022,327,6.08,2.98,0286490,59.55876089700007,-139.75003244299995
2022,328,5.91,-2.42,0286490,59.55876089700007,-139.75003244299995
2022,329,3.27,-2.38,0286490,59.55876089700007,-139.75003244299995
2022,330,1.76,-4.42,0286490,59.55876089700007,-139.75003244299995
2022,331,-1.69,-8.78,0286490,59.55876089700007,-139.75003244299995
2022,332,-5.03,-11.72,0286490,59.55876089700007,-139.75003244299995
2022,333,-5.42,-14.21,0286490,59.55876089700007,-139.75003244299995
2022,334,-5.51,-14.47,0286490,59.55876089700007,-139.75003244299995
2022,335,-1.65,-9.91,0286490,59.55876089700007,-139.75003244299995
2022,336,-4.33,-12.33,0286490,59.55876089700007,-139.75003244299995
2022,337,-2.56,-10.69,0286490,59.55876089700007,-139.75003244299995
2022,338,-3.02,-6.9,0286490,59.55876089700007,-139.75003244299995
2022,339,0.39,-7.43,0286490,59.55876089700007,-139.75003244299995
2022,340,0.9,-0.74,0286490,59.55876089700007,-139.75003244299995
2022,341,3.47,-0.35,0286490,59.55876089700007,-139.75003244299995
2022,342,0.58,-2.62,0286490,59.55876089700007,-139.75003244299995
2022,343,-1.77,-9.21,0286490,59.55876089700007,-139.75003244299995
2022,344,-6.93,-12.46,0286490,59.55876089700007,-139.75003244299995
2022,345,-1.31,-11.52,0286490,59.55876089700007,-139.75003244299995
2022,346,4.32,-1.65,0286490,59.55876089700007,-139.75003244299995
2022,347,2.68,-0.37,0286490,59.55876089700007,-139.75003244299995
2022,348,5.4,0.8,0286490,59.55876089700007,-139.75003244299995
2022,349,5.35,0.86,0286490,59.55876089700007,-139.75003244299995
2022,350,1.67,-5.45,0286490,59.55876089700007,-139.75003244299995
2022,351,-3.17,-8.58,0286490,59.55876089700007,-139.75003244299995
2022,352,-6.62,-11.45,0286490,59.55876089700007,-139.75003244299995
2022,353,-7.96,-10.35,0286490,59.55876089700007,-139.75003244299995
2022,354,-4.9,-9.91,0286490,59.55876089700007,-139.75003244299995
2022,355,-4.37,-12.57,0286490,59.55876089700007,-139.75003244299995
2022,356,-9.62,-14.76,0286490,59.55876089700007,-139.75003244299995
2022,357,-4.66,-12.35,0286490,59.55876089700007,-139.75003244299995
2022,358,-4.14,-7.68,0286490,59.55876089700007,-139.75003244299995
2022,359,2.7,-9.51,0286490,59.55876089700007,-139.75003244299995
2022,360,4.55,0.6,0286490,59.55876089700007,-139.75003244299995
2022,361,1.66,-0.37,0286490,59.55876089700007,-139.75003244299995
2022,362,0.75,-1.39,0286490,59.55876089700007,-139.75003244299995
2022,363,-0.3,-4.36,0286490,59.55876089700007,-139.75003244299995
2022,364,0.07,-4.23,0286490,59.55876089700007,-139.75003244299995
2022,365,1.95,-2.47,0286490,59.55876089700007,-139.75003244299995
2023,1,5.42,1.67,0286490,59.55876089700007,-139.75003244299995
2023,2,5,1.35,0286490,59.55876089700007,-139.75003244299995
2023,3,3.37,-0.65,0286490,59.55876089700007,-139.75003244299995
2023,4,3.47,-1.27,0286490,59.55876089700007,-139.75003244299995
2023,5,-0.53,-4.43,0286490,59.55876089700007,-139.75003244299995
2023,6,-0.66,-5.49,0286490,59.55876089700007,-139.75003244299995
2023,7,4.01,-4.44,0286490,59.55876089700007,-139.75003244299995
2023,8,4.08,-2.03,0286490,59.55876089700007,-139.75003244299995
2023,9,-0.53,-6.01,0286490,59.55876089700007,-139.75003244299995
2023,10,-1.85,-7.73,0286490,59.55876089700007,-139.75003244299995
2023,11,-0,-3.85,0286490,59.55876089700007,-139.75003244299995
2023,12,-0.24,-5.99,0286490,59.55876089700007,-139.75003244299995
2023,13,0.31,-3.07,0286490,59.55876089700007,-139.75003244299995
2023,14,0.02,-5.51,0286490,59.55876089700007,-139.75003244299995
2023,15,0.5,-2.88,0286490,59.55876089700007,-139.75003244299995
2023,16,1.6,-0.03,0286490,59.55876089700007,-139.75003244299995
2023,17,3.35,-1.18,0286490,59.55876089700007,-139.75003244299995
2023,18,1.36,-0.7,0286490,59.55876089700007,-139.75003244299995
2023,19,4.9,-0.35,0286490,59.55876089700007,-139.75003244299995
2023,20,7.32,1.23,0286490,59.55876089700007,-139.75003244299995
2023,21,4.54,0.21,0286490,59.55876089700007,-139.75003244299995
2023,22,1.65,-0.03,0286490,59.55876089700007,-139.75003244299995
2023,23,5.16,0.81,0286490,59.55876089700007,-139.75003244299995
2023,24,5.8,2.14,0286490,59.55876089700007,-139.75003244299995
2023,25,6.47,3.82,0286490,59.55876089700007,-139.75003244299995
2023,26,4.4,0.5,0286490,59.55876089700007,-139.75003244299995
2023,27,2.51,-2.14,0286490,59.55876089700007,-139.75003244299995
2023,28,0.56,-4.02,0286490,59.55876089700007,-139.75003244299995
2023,29,-0.15,-5.2,0286490,59.55876089700007,-139.75003244299995
2023,30,1.03,-0.98,0286490,59.55876089700007,-139.75003244299995
2023,31,3.22,-1.31,0286490,59.55876089700007,-139.75003244299995
2023,32,0.92,-3.85,0286490,59.55876089700007,-139.75003244299995
2023,33,0.79,-3.16,0286490,59.55876089700007,-139.75003244299995
2023,34,1,-1.57,0286490,59.55876089700007,-139.75003244299995
2023,35,0.5,-1.94,0286490,59.55876089700007,-139.75003244299995
2023,36,-0.02,-2.69,0286490,59.55876089700007,-139.75003244299995
2023,37,3.71,-2.32,0286490,59.55876089700007,-139.75003244299995
2023,38,3.35,-0.86,0286490,59.55876089700007,-139.75003244299995
2023,39,0.95,-3.59,0286490,59.55876089700007,-139.75003244299995
2023,40,0.33,-3.55,0286490,59.55876089700007,-139.75003244299995
2023,41,0.58,-5.91,0286490,59.55876089700007,-139.75003244299995
2023,42,2.97,-2.57,0286490,59.55876089700007,-139.75003244299995
2023,43,3.77,-1.1,0286490,59.55876089700007,-139.75003244299995
2023,44,0.4,-2.5,0286490,59.55876089700007,-139.75003244299995
2023,45,-0.74,-3.25,0286490,59.55876089700007,-139.75003244299995
2023,46,3.44,-1.19,0286490,59.55876089700007,-139.75003244299995
2023,47,1.75,-1.46,0286490,59.55876089700007,-139.75003244299995
2023,48,1.68,-1.21,0286490,59.55876089700007,-139.75003244299995
2023,49,3.2,-1.52,0286490,59.55876089700007,-139.75003244299995
2023,50,3.63,-2.26,0286490,59.55876089700007,-139.75003244299995
2023,51,3.44,-6.44,0286490,59.55876089700007,-139.75003244299995
2023,52,2.22,-9.15,0286490,59.55876089700007,-139.75003244299995
2023,53,0.65,-8.65,0286490,59.55876089700007,-139.75003244299995
2023,54,-2.43,-9.94,0286490,59.55876089700007,-139.75003244299995
2023,55,-0.68,-3.31,0286490,59.55876089700007,-139.75003244299995
2023,56,-0.33,-9.38,0286490,59.55876089700007,-139.75003244299995
2023,57,-1.25,-14.9,0286490,59.55876089700007,-139.75003244299995
2023,58,-3.63,-18.26,0286490,59.55876089700007,-139.75003244299995
2023,59,-3.44,-19.27,0286490,59.55876089700007,-139.75003244299995
2023,60,-0.3,-3.72,0286490,59.55876089700007,-139.75003244299995
2023,61,0.79,-3.07,0286490,59.55876089700007,-139.75003244299995
2023,62,-0.11,-11.8,0286490,59.55876089700007,-139.75003244299995
2023,63,-1.4,-15.45,0286490,59.55876089700007,-139.75003244299995
2023,64,0.24,-16.55,0286490,59.55876089700007,-139.75003244299995
2023,65,1.64,-16.43,0286490,59.55876089700007,-139.75003244299995
2023,66,3.53,-13.08,0286490,59.55876089700007,-139.75003244299995
2023,67,3.88,-10.27,0286490,59.55876089700007,-139.75003244299995
2023,68,1.95,-8.35,0286490,59.55876089700007,-139.75003244299995
2023,69,2.65,-8.04,0286490,59.55876089700007,-139.75003244299995
2023,70,1.56,-6.96,0286490,59.55876089700007,-139.75003244299995
2023,71,1.03,-13.22,0286490,59.55876089700007,-139.75003244299995
2023,72,-0.41,-12.52,0286490,59.55876089700007,-139.75003244299995
2023,73,-0.48,-12.06,0286490,59.55876089700007,-139.75003244299995
2023,74,1.12,-5.45,0286490,59.55876089700007,-139.75003244299995
2023,75,4.58,-1.4,0286490,59.55876089700007,-139.75003244299995
2023,76,4.97,0.43,0286490,59.55876089700007,-139.75003244299995
2023,77,8.18,0.1,0286490,59.55876089700007,-139.75003244299995
2023,78,3.94,-3.22,0286490,59.55876089700007,-139.75003244299995
2023,79,4.22,-4.81,0286490,59.55876089700007,-139.75003244299995
2023,80,1.5,-3.8,0286490,59.55876089700007,-139.75003244299995
2023,81,2.06,-1.98,0286490,59.55876089700007,-139.75003244299995
2023,82,2.04,-0.18,0286490,59.55876089700007,-139.75003244299995
2023,83,4.42,-1.18,0286490,59.55876089700007,-139.75003244299995
2023,84,4.19,-3.97,0286490,59.55876089700007,-139.75003244299995
2023,85,6.74,-7.94,0286490,59.55876089700007,-139.75003244299995
2023,86,5.14,-8.71,0286490,59.55876089700007,-139.75003244299995
2023,87,3.53,-4.9,0286490,59.55876089700007,-139.75003244299995
2023,88,4.11,-5.45,0286490,59.55876089700007,-139.75003244299995
2023,89,1.38,-1.16,0286490,59.55876089700007,-139.75003244299995
2023,90,3.53,-0.83,0286490,59.55876089700007,-139.75003244299995
2023,91,5.17,-3.12,0286490,59.55876089700007,-139.75003244299995
2023,92,4.94,-3.53,0286490,59.55876089700007,-139.75003244299995
2023,93,5.41,-6.68,0286490,59.55876089700007,-139.75003244299995
2023,94,4.31,-1.67,0286490,59.55876089700007,-139.75003244299995
2023,95,3.94,0.69,0286490,59.55876089700007,-139.75003244299995
2023,96,3.72,1.14,0286490,59.55876089700007,-139.75003244299995
2023,97,5.2,-0.46,0286490,59.55876089700007,-139.75003244299995
2023,98,8.43,-3.1,0286490,59.55876089700007,-139.75003244299995
2023,99,6.96,0.75,0286490,59.55876089700007,-139.75003244299995
2023,100,3.58,-2.79,0286490,59.55876089700007,-139.75003244299995
2023,101,4.59,-6.39,0286490,59.55876089700007,-139.75003244299995
2023,102,2.07,-0.89,0286490,59.55876089700007,-139.75003244299995
2023,103,4.97,-0.32,0286490,59.55876089700007,-139.75003244299995
2023,104,7.72,-0.26,0286490,59.55876089700007,-139.75003244299995
2023,105,9.44,-1.41,0286490,59.55876089700007,-139.75003244299995
2023,106,8.38,-1.21,0286490,59.55876089700007,-139.75003244299995
2023,107,7.15,-3.61,0286490,59.55876089700007,-139.75003244299995
2023,108,5.82,-1.75,0286490,59.55876089700007,-139.75003244299995
2023,109,11.66,-3.38,0286490,59.55876089700007,-139.75003244299995
2023,110,12.89,-2.18,0286490,59.55876089700007,-139.75003244299995
2023,111,14.19,-2.42,0286490,59.55876089700007,-139.75003244299995
2023,112,11.66,-2.42,0286490,59.55876089700007,-139.75003244299995
2023,113,7.34,0.59,0286490,59.55876089700007,-139.75003244299995
2023,114,5.95,0.33,0286490,59.55876089700007,-139.75003244299995
2023,115,6.8,-0.83,0286490,59.55876089700007,-139.75003244299995
2023,116,6.29,0.96,0286490,59.55876089700007,-139.75003244299995
2023,117,6.91,0.6,0286490,59.55876089700007,-139.75003244299995
2023,118,7.13,3.46,0286490,59.55876089700007,-139.75003244299995
2023,119,11.67,3.87,0286490,59.55876089700007,-139.75003244299995
2023,120,7.86,3.68,0286490,59.55876089700007,-139.75003244299995
2023,121,6.31,3.21,0286490,59.55876089700007,-139.75003244299995
2023,122,5.92,1.62,0286490,59.55876089700007,-139.75003244299995
2023,123,5.82,0.55,0286490,59.55876089700007,-139.75003244299995
2023,124,8.76,-1.13,0286490,59.55876089700007,-139.75003244299995
2023,125,10.68,-2.43,0286490,59.55876089700007,-139.75003244299995
2023,126,9.75,-1.56,0286490,59.55876089700007,-139.75003244299995
2023,127,10.13,-2.34,0286490,59.55876089700007,-139.75003244299995
2023,128,9.36,2.86,0286490,59.55876089700007,-139.75003244299995
2023,129,11.4,2.89,0286490,59.55876089700007,-139.75003244299995
2023,130,12.55,2.79,0286490,59.55876089700007,-139.75003244299995
2023,131,12.3,6.74,0286490,59.55876089700007,-139.75003244299995
2023,132,12.08,6.73,0286490,59.55876089700007,-139.75003244299995
2023,133,13.15,5.86,0286490,59.55876089700007,-139.75003244299995
2023,134,15.85,2.91,0286490,59.55876089700007,-139.75003244299995
2023,135,14.95,0.96,0286490,59.55876089700007,-139.75003244299995
2023,136,16.38,3.56,0286490,59.55876089700007,-139.75003244299995
2023,137,15.38,2.63,0286490,59.55876089700007,-139.75003244299995
2023,138,24.63,1.83,0286490,59.55876089700007,-139.75003244299995
2023,139,15.12,7.74,0286490,59.55876089700007,-139.75003244299995
2023,140,11.26,6.47,0286490,59.55876089700007,-139.75003244299995
2023,141,11.73,6,0286490,59.55876089700007,-139.75003244299995
2023,142,11.45,2.05,0286490,59.55876089700007,-139.75003244299995
2023,143,12.68,1.65,0286490,59.55876089700007,-139.75003244299995
2023,144,10.47,6.66,0286490,59.55876089700007,-139.75003244299995
2023,145,13.57,7.34,0286490,59.55876089700007,-139.75003244299995
2023,146,8.79,4.92,0286490,59.55876089700007,-139.75003244299995
2023,147,8.9,4.63,0286490,59.55876089700007,-139.75003244299995
2023,148,9.22,5.63,0286490,59.55876089700007,-139.75003244299995
2023,149,9.46,4.7,0286490,59.55876089700007,-139.75003244299995
2023,150,9.25,3.37,0286490,59.55876089700007,-139.75003244299995
2023,151,10.25,4.36,0286490,59.55876089700007,-139.75003244299995
2023,152,14.06,1.15,0286490,59.55876089700007,-139.75003244299995
2023,153,14.91,2.59,0286490,59.55876089700007,-139.75003244299995
2023,154,16.65,2.09,0286490,59.55876089700007,-139.75003244299995
2023,155,15.4,2.54,0286490,59.55876089700007,-139.75003244299995
2023,156,12.12,7.27,0286490,59.55876089700007,-139.75003244299995
2023,157,12.37,6.92,0286490,59.55876089700007,-139.75003244299995
2023,158,15.55,7.32,0286490,59.55876089700007,-139.75003244299995
2023,159,17.31,9.1,0286490,59.55876089700007,-139.75003244299995
2023,160,12.14,9.01,0286490,59.55876089700007,-139.75003244299995
2023,161,12.01,6.18,0286490,59.55876089700007,-139.75003244299995
2023,162,10.28,5.69,0286490,59.55876089700007,-139.75003244299995
